## Mon Oct 10 06:49:07 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_006722701.1	521003.COLINT_02461	1.62e-169	473.0	COG0528@1|root,COG0528@2|Bacteria,2GKWQ@201174|Actinobacteria,4CUD7@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the reversible phosphorylation of UMP to UDP	pyrH	-	2.7.4.22	ko:K09903	ko00240,ko01100,map00240,map01100	-	R00158	RC00002	ko00000,ko00001,ko01000	-	-	-	AA_kinase
WP_006722708.1	521003.COLINT_02468	9.02e-113	323.0	COG0792@1|root,COG0792@2|Bacteria,2IQ3X@201174|Actinobacteria,4CWB7@84998|Coriobacteriia	84998|Coriobacteriia	L	Belongs to the UPF0102 family	-	-	-	ko:K07460	-	-	-	-	ko00000	-	-	-	UPF0102
WP_006722714.1	521003.COLINT_02475	9.3e-221	608.0	COG0566@1|root,COG0566@2|Bacteria,2GJ12@201174|Actinobacteria,4CU8P@84998|Coriobacteriia	84998|Coriobacteriia	J	RNA methyltransferase TrmH family	-	-	-	-	-	-	-	-	-	-	-	-	SpoU_methylase
WP_006722720.1	521003.COLINT_02481	1.44e-168	471.0	COG0571@1|root,COG0571@2|Bacteria,2GKER@201174|Actinobacteria,4CUQ0@84998|Coriobacteriia	84998|Coriobacteriia	J	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Processes some mRNAs, and tRNAs when they are encoded in the rRNA operon. Processes pre- crRNA and tracrRNA of type II CRISPR loci if present in the organism	rnc	-	3.1.26.3	ko:K03685	ko03008,ko05205,map03008,map05205	-	-	-	ko00000,ko00001,ko01000,ko03009,ko03019,ko03036	-	-	-	Ribonucleas_3_3,dsrm
WP_006722721.1	521003.COLINT_02482	6.16e-48	153.0	COG0236@1|root,COG0236@2|Bacteria,2HV8H@201174|Actinobacteria,4CWGX@84998|Coriobacteriia	84998|Coriobacteriia	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis	acpP	-	-	ko:K02078	-	-	-	-	ko00000,ko00001	-	-	-	PP-binding
WP_006722723.1	521003.COLINT_02485	2.47e-136	385.0	COG1399@1|root,COG1399@2|Bacteria,2GJTS@201174|Actinobacteria,4CW3R@84998|Coriobacteriia	84998|Coriobacteriia	S	acr, cog1399	-	-	-	ko:K07040	-	-	-	-	ko00000	-	-	-	DUF177
WP_006722724.1	521003.COLINT_02486	8.83e-108	311.0	COG1193@1|root,COG1193@2|Bacteria,2I6AG@201174|Actinobacteria,4CYJC@84998|Coriobacteriia	84998|Coriobacteriia	L	H( )-transporting two-sector ATPase subunit H.a (A-type ATP synthase) K02121	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_006722725.1	521003.COLINT_02487	1.16e-119	342.0	COG0669@1|root,COG0669@2|Bacteria,2GN1S@201174|Actinobacteria,4CVRP@84998|Coriobacteriia	84998|Coriobacteriia	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate	coaD	-	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like
WP_006722737.1	521003.COLINT_02500	3.56e-185	514.0	COG3173@1|root,COG3173@2|Bacteria,2GIZ4@201174|Actinobacteria,4CV5B@84998|Coriobacteriia	84998|Coriobacteriia	S	Phosphotransferase enzyme family	-	-	-	-	-	-	-	-	-	-	-	-	APH
WP_006722760.1	521003.COLINT_02523	7.1e-310	845.0	COG0192@1|root,COG0192@2|Bacteria,2GJ4U@201174|Actinobacteria,4CU9D@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme	metK	-	2.5.1.6	ko:K00789	ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230	M00034,M00035,M00368,M00609	R00177,R04771	RC00021,RC01211	ko00000,ko00001,ko00002,ko01000	-	-	-	S-AdoMet_synt_C,S-AdoMet_synt_M,S-AdoMet_synt_N
WP_006722778.1	521003.COLINT_02544	1.56e-227	626.0	COG1105@1|root,COG1105@2|Bacteria,2GK7E@201174|Actinobacteria,4CVBZ@84998|Coriobacteriia	84998|Coriobacteriia	H	Belongs to the carbohydrate kinase PfkB family	-	-	2.7.1.56	ko:K00882	ko00051,map00051	-	R02071	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PfkB
WP_006722823.1	521003.COLINT_02589	1.11e-239	659.0	2C4R5@1|root,2Z7JK@2|Bacteria,2HUGW@201174|Actinobacteria,4CUJS@84998|Coriobacteriia	84998|Coriobacteriia	S	GGGtGRT protein	-	-	-	-	-	-	-	-	-	-	-	-	GGGtGRT
WP_006722860.1	521003.COLINT_02629	5.61e-224	617.0	COG0039@1|root,COG0039@2|Bacteria,2GN5S@201174|Actinobacteria,4CVAY@84998|Coriobacteriia	84998|Coriobacteriia	C	Belongs to the LDH MDH superfamily	ldh	-	1.1.1.27	ko:K00016	ko00010,ko00270,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko04922,map00010,map00270,map00620,map00640,map01100,map01110,map01120,map01130,map04922	-	R00703,R01000,R03104	RC00031,RC00044	ko00000,ko00001,ko01000,ko04147	-	-	-	Ldh_1_C,Ldh_1_N
WP_006722864.1	521003.COLINT_02633	2.79e-194	540.0	COG1737@1|root,COG1737@2|Bacteria,2HY2W@201174|Actinobacteria,4CXN5@84998|Coriobacteriia	84998|Coriobacteriia	K	Helix-turn-helix domain, rpiR family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_6,SIS
WP_006722868.1	521003.COLINT_02637	5.59e-78	232.0	2CD9B@1|root,32Y5H@2|Bacteria,2HVAE@201174|Actinobacteria,4CWJM@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	YolD
WP_006722884.1	521003.COLINT_02653	6.64e-191	530.0	COG2367@1|root,COG2367@2|Bacteria,2IA8N@201174|Actinobacteria,4CWHC@84998|Coriobacteriia	84998|Coriobacteriia	V	Beta-lactamase	-	-	-	-	-	-	-	-	-	-	-	-	Beta-lactamase2
WP_006722889.1	521003.COLINT_02658	3.17e-188	522.0	COG0561@1|root,COG0561@2|Bacteria,2GNWG@201174|Actinobacteria,4CVUE@84998|Coriobacteriia	84998|Coriobacteriia	S	Cof-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
WP_006723000.1	521003.COLINT_02768	5.63e-28	100.0	COG1773@1|root,COG1773@2|Bacteria	2|Bacteria	C	rubredoxin	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct,Rubredoxin
WP_006723008.1	521003.COLINT_02776	4.66e-201	558.0	COG1284@1|root,COG1284@2|Bacteria,2HUJT@201174|Actinobacteria,4CUYZ@84998|Coriobacteriia	84998|Coriobacteriia	S	Uncharacterized protein conserved in bacteria (DUF2179)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
WP_006723011.1	521003.COLINT_02779	3.27e-60	189.0	COG0254@1|root,COG0254@2|Bacteria,2HUWQ@201174|Actinobacteria,4CVW5@84998|Coriobacteriia	84998|Coriobacteriia	J	Binds the 23S rRNA	rpmE	-	-	ko:K02909	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L31
WP_006723013.1	521003.COLINT_02781	1.1e-56	176.0	COG3830@1|root,COG3830@2|Bacteria,2I69V@201174|Actinobacteria,4CW94@84998|Coriobacteriia	84998|Coriobacteriia	T	Belongs to the UPF0237 family	-	-	-	ko:K07166	-	-	-	-	ko00000	-	-	-	ACT_6
WP_006723016.1	521003.COLINT_02784	4.78e-290	792.0	COG0162@1|root,COG0162@2|Bacteria,2GJPR@201174|Actinobacteria,4CV92@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	-	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b
WP_006723025.1	521003.COLINT_02793	4.55e-137	388.0	COG0522@1|root,COG0522@2|Bacteria,2GIRX@201174|Actinobacteria,4CV0K@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit	rpsD	-	-	ko:K02986	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S4,S4
WP_006723026.1	521003.COLINT_02794	2.85e-89	262.0	COG0100@1|root,COG0100@2|Bacteria,2IFFC@201174|Actinobacteria,4CVNX@84998|Coriobacteriia	84998|Coriobacteriia	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome	rpsK	-	-	ko:K02948	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S11
WP_006723027.1	521003.COLINT_02795	7.55e-82	242.0	COG0099@1|root,COG0099@2|Bacteria,2IHPN@201174|Actinobacteria,4CVUM@84998|Coriobacteriia	84998|Coriobacteriia	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	rpsM	-	-	ko:K02952	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S13
WP_006723031.1	521003.COLINT_02800	3.44e-146	412.0	COG0563@1|root,COG0563@2|Bacteria,2GJ7T@201174|Actinobacteria,4CUBK@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	adk	-	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ADK
WP_006723032.1	521003.COLINT_02801	5.49e-283	776.0	COG0201@1|root,COG0201@2|Bacteria,2GJ26@201174|Actinobacteria,4CUNK@84998|Coriobacteriia	84998|Coriobacteriia	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently	secY	-	-	ko:K03076	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5	-	-	SecY
WP_006723033.1	521003.COLINT_02802	1.29e-85	254.0	COG0200@1|root,COG0200@2|Bacteria,2II6M@201174|Actinobacteria,4CVMS@84998|Coriobacteriia	84998|Coriobacteriia	J	binds to the 23S rRNA	rplO	-	-	ko:K02876	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27A
WP_006723034.1	521003.COLINT_02803	1.12e-33	115.0	COG1841@1|root,COG1841@2|Bacteria,2GQV0@201174|Actinobacteria,4CWUH@84998|Coriobacteriia	84998|Coriobacteriia	J	Ribosomal protein L30	rpmD	-	-	ko:K02907	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L30
WP_006723035.1	521003.COLINT_02804	1.56e-115	332.0	COG0098@1|root,COG0098@2|Bacteria,2GJW8@201174|Actinobacteria,4CVT3@84998|Coriobacteriia	84998|Coriobacteriia	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body	rpsE	-	-	ko:K02988	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S5,Ribosomal_S5_C
WP_006723036.1	521003.COLINT_02805	1.43e-75	226.0	COG0256@1|root,COG0256@2|Bacteria,2IKTX@201174|Actinobacteria,4CW23@84998|Coriobacteriia	84998|Coriobacteriia	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance	rplR	-	-	ko:K02881	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L18p
WP_006723037.1	521003.COLINT_02806	3.16e-125	356.0	COG0097@1|root,COG0097@2|Bacteria,2GK35@201174|Actinobacteria,4CVIK@84998|Coriobacteriia	84998|Coriobacteriia	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center	rplF	-	-	ko:K02933	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L6
WP_006723038.1	521003.COLINT_02807	7.64e-88	258.0	COG0096@1|root,COG0096@2|Bacteria,2IHQZ@201174|Actinobacteria,4CVVW@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit	rpsH	-	-	ko:K02994	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S8
WP_006723039.1	521003.COLINT_02809	4.8e-128	364.0	COG0094@1|root,COG0094@2|Bacteria,2GJW7@201174|Actinobacteria,4CUJZ@84998|Coriobacteriia	84998|Coriobacteriia	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	rplE	-	-	ko:K02931	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L5,Ribosomal_L5_C
WP_006723043.1	521003.COLINT_02813	5.08e-72	216.0	COG0198@1|root,COG0198@2|Bacteria,2IKP2@201174|Actinobacteria,4CWBG@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
WP_006723044.1	521003.COLINT_02815	5.44e-56	174.0	COG0186@1|root,COG0186@2|Bacteria,2IQ68@201174|Actinobacteria,4CWAR@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA	rpsQ	-	-	ko:K02961	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S17
WP_006723045.1	521003.COLINT_02816	8.21e-39	129.0	COG0255@1|root,COG0255@2|Bacteria,2IQ6V@201174|Actinobacteria,4CWMP@84998|Coriobacteriia	84998|Coriobacteriia	J	Belongs to the universal ribosomal protein uL29 family	rpmC	-	-	ko:K02904	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L29
WP_006723048.1	521003.COLINT_02820	1.16e-56	176.0	COG0185@1|root,COG0185@2|Bacteria,2IKMS@201174|Actinobacteria,4CW3A@84998|Coriobacteriia	84998|Coriobacteriia	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	rpsS	-	-	ko:K02965	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S19
WP_006723049.1	521003.COLINT_02821	1.2e-198	550.0	COG0090@1|root,COG0090@2|Bacteria,2GK7R@201174|Actinobacteria,4CUAA@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	rplB	-	-	ko:K02886	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L2,Ribosomal_L2_C
WP_006723050.1	521003.COLINT_02822	1.38e-59	184.0	COG0089@1|root,COG0089@2|Bacteria,2IQ7V@201174|Actinobacteria,4CW9Q@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	rplW	-	-	ko:K02892	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L23
WP_006723051.1	521003.COLINT_02823	2.42e-146	412.0	COG0088@1|root,COG0088@2|Bacteria,2GJYJ@201174|Actinobacteria,4CV5I@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms part of the polypeptide exit tunnel	rplD	-	-	ko:K02926	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L4
WP_006723052.1	521003.COLINT_02824	3.07e-148	417.0	COG0087@1|root,COG0087@2|Bacteria,2GJXT@201174|Actinobacteria,4CUQE@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	rplC	-	-	ko:K02906	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L3
WP_006723058.1	521003.COLINT_02830	1.12e-45	147.0	COG0236@1|root,COG0236@2|Bacteria,2HAMZ@201174|Actinobacteria,4CWM1@84998|Coriobacteriia	84998|Coriobacteriia	J	Carrier protein involved in the D-alanylation of lipoteichoic acid (LTA). The loading of thioester-linked D-alanine onto DltC is catalyzed by D-alanine--D-alanyl carrier protein ligase DltA. The DltC-carried D-alanyl group is further transferred to cell membrane phosphatidylglycerol (PG) by forming an ester bond, probably catalyzed by DltD. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall	dltC	-	6.1.1.13	ko:K14188	ko00473,ko01503,ko02020,ko05150,map00473,map01503,map02020,map05150	M00725	R02718	RC00037,RC00094	ko00000,ko00001,ko00002,ko01000,ko01504	-	-	-	PP-binding
WP_006723067.1	521003.COLINT_02839	0.0	1387.0	COG0480@1|root,COG0480@2|Bacteria,2GKB3@201174|Actinobacteria,4CU9M@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome	fusA	-	-	ko:K02355	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2
WP_006723068.1	521003.COLINT_02840	3.03e-106	306.0	COG0049@1|root,COG0049@2|Bacteria,2GMVW@201174|Actinobacteria,4CURQ@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA	rpsG	-	-	ko:K02992	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S7
WP_006723075.1	521003.COLINT_02848	4.5e-70	213.0	COG0222@1|root,COG0222@2|Bacteria,2IKNW@201174|Actinobacteria,4CW30@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	-	-	ko:K02935	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L12,Ribosomal_L12_N
WP_006723089.1	521003.COLINT_02862	7.66e-180	501.0	COG1101@1|root,COG1101@2|Bacteria,2GNP6@201174|Actinobacteria,4CV3B@84998|Coriobacteriia	84998|Coriobacteriia	S	ATPases associated with a variety of cellular activities	-	-	-	ko:K05833	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	ABC_tran
WP_006723102.1	521003.COLINT_02875	3.18e-77	230.0	COG1695@1|root,COG1695@2|Bacteria,2GSIV@201174|Actinobacteria,4CW77@84998|Coriobacteriia	84998|Coriobacteriia	K	Transcriptional regulator PadR-like family	-	-	-	-	-	-	-	-	-	-	-	-	PadR
WP_006723103.1	521003.COLINT_02876	2.89e-161	452.0	COG0081@1|root,COG0081@2|Bacteria,2GM51@201174|Actinobacteria,4CURG@84998|Coriobacteriia	84998|Coriobacteriia	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	rplA	-	-	ko:K02863	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L1
WP_006723104.1	521003.COLINT_02877	1.89e-95	278.0	COG0080@1|root,COG0080@2|Bacteria,2IFCK@201174|Actinobacteria,4CUU5@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	-	-	ko:K02867	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L11,Ribosomal_L11_N
WP_006723105.1	521003.COLINT_02878	2.14e-128	364.0	COG0250@1|root,COG0250@2|Bacteria,2GJFW@201174|Actinobacteria,4CVI1@84998|Coriobacteriia	84998|Coriobacteriia	K	Participates in transcription elongation, termination and antitermination	nusG	-	-	ko:K02601	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KOW,NusG
WP_006723109.1	521003.COLINT_02883	1.08e-291	795.0	COG0050@1|root,COG0050@2|Bacteria,2GK4T@201174|Actinobacteria,4CUFV@84998|Coriobacteriia	84998|Coriobacteriia	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	tuf	-	-	ko:K02358	-	-	-	-	ko00000,ko03012,ko03029,ko04147	-	-	-	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3
WP_006723110.1	521003.COLINT_02888	1.62e-159	447.0	COG3688@1|root,COG3688@2|Bacteria,2HUV5@201174|Actinobacteria,4CVRA@84998|Coriobacteriia	84998|Coriobacteriia	S	YacP-like NYN domain	-	-	-	ko:K06962	-	-	-	-	ko00000	-	-	-	NYN_YacP
WP_006723113.1	521003.COLINT_02891	2.78e-118	337.0	COG0245@1|root,COG0245@2|Bacteria,2II8H@201174|Actinobacteria,4CW0D@84998|Coriobacteriia	84998|Coriobacteriia	H	Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4- diphosphocytidyl-2-C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP)	ispF	-	4.6.1.12	ko:K01770	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05637	RC00002,RC01440	ko00000,ko00001,ko00002,ko01000	-	-	-	YgbB
WP_006723116.1	521003.COLINT_02894	4.04e-243	669.0	COG1623@1|root,COG1623@2|Bacteria,2GJ41@201174|Actinobacteria,4CUXS@84998|Coriobacteriia	84998|Coriobacteriia	H	DNA integrity scanning protein DisA	-	-	2.7.7.85	ko:K07067	-	-	-	-	ko00000,ko01000	-	-	-	DisA-linker,DisA_N
WP_006723120.1	521003.COLINT_02898	1.68e-98	287.0	COG0782@1|root,COG0782@2|Bacteria,2GNZV@201174|Actinobacteria,4CVRE@84998|Coriobacteriia	84998|Coriobacteriia	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides	greA	-	-	ko:K03624	-	-	-	-	ko00000,ko03021	-	-	-	GreA_GreB,GreA_GreB_N
WP_006723121.1	521003.COLINT_02899	2.26e-31	112.0	COG1826@1|root,COG1826@2|Bacteria,2HVCP@201174|Actinobacteria,4CWNP@84998|Coriobacteriia	84998|Coriobacteriia	U	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. TatA could form the protein-conducting channel of the Tat system	-	-	-	ko:K03116	ko03060,ko03070,map03060,map03070	M00336	-	-	ko00000,ko00001,ko00002,ko02044	2.A.64	-	-	MttA_Hcf106
WP_006723122.1	521003.COLINT_02901	1.84e-234	644.0	COG1947@1|root,COG1947@2|Bacteria,2GKXD@201174|Actinobacteria,4CVNV@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol	ispE	-	2.7.1.148	ko:K00919	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05634	RC00002,RC01439	ko00000,ko00001,ko00002,ko01000	-	-	-	GHMP_kinases_C,GHMP_kinases_N
WP_006723124.1	521003.COLINT_02903	6.75e-101	292.0	COG1490@1|root,COG1490@2|Bacteria,2IKVR@201174|Actinobacteria,4CVWF@84998|Coriobacteriia	84998|Coriobacteriia	J	rejects L-amino acids rather than detecting D-amino acids in the active site. By recycling D-aminoacyl-tRNA to D-amino acids and free tRNA molecules, this enzyme counteracts the toxicity associated with the formation of D-aminoacyl-tRNA entities in vivo and helps enforce protein L-homochirality	dtd	-	-	ko:K07560	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Tyr_Deacylase
